NIM,UTS,UAS
10101XX1264,99.98,100
10101XX2157,23.12,11
10101XX2518,73.53,77.61
10101XX3513,34.8,48.93
10101XX3808,57.31,100
10101XX4118,33.06,38.44
10101XX4465,85.09,11
10101XX4582,8,11
10101XX5008,33.66,11
10101XX6672,72.57,41.57
10101XX6727,8,100
10101XX7717,100,11
10101XX8521,81.26,87.76
10101XX8806,98.14,24.63
10101XX8907,31.53,11
10101XX9644,90,85.02
10102XX1462,86.24,45.22
10102XX2002,86.51,100
10102XX2609,64.73,60.61
10102XX2750,26.71,47.1
10102XX2840,8,67.47
10102XX3281,20.07,24.16
10102XX3835,51.79,24.5
10102XX4499,57.93,11
10102XX4642,69.03,11
10102XX5086,39,88.85
10102XX7306,100,15.97
10102XX8826,16.05,87.38
10102XX8960,81.46,78.5
10102XX9615,82.56,59.45
10103XX1537,74.27,81.21
10103XX2454,96.85,70.5
10103XX2848,67.93,54.81
10103XX2962,42.77,11
10103XX3225,96.75,54.13
10103XX3505,8,31.31
10103XX3514,51.95,85.41
10103XX4170,15.64,77.54
10103XX5013,68.44,11
10103XX5127,52.11,11
10103XX5931,40.49,96.93
10103XX6585,69.61,83.27
10103XX6653,23.08,11
10103XX7828,41.54,82.8
10103XX8104,100,36.6
10103XX9283,45.18,86.79
10103XX9433,100,100
10103XX9450,45.2,14.16
10104XX1293,39.62,11
10104XX3134,72.81,63.24
10104XX3435,86.64,50.44
10104XX4288,76.81,29.96
10104XX4505,100,66
10104XX4794,42.65,11
10104XX4904,47.72,40.15
10104XX4956,44.05,11
10104XX5457,77.58,11
10104XX5834,79.11,11
10104XX5906,18.59,80.03
10104XX8319,23.24,80.56
10104XX8925,90.81,31.68
10104XX9469,26.95,11
10104XX9724,72.34,88.25
10105XX1329,9.45,11
10105XX1426,75.16,100
10105XX1444,90.01,11
10105XX1602,79.29,47.22
10105XX2193,29.35,17.68
10105XX2495,27.16,63.69
10105XX4460,47.17,48.75
10105XX5262,38.41,48.14
10105XX5915,100,29.96
10105XX6290,29.29,63.89
10105XX6384,40.97,11
10105XX6523,79.61,56.85
10105XX6595,100,11
10105XX7059,8,56.4
10105XX7381,97.23,30.29
10105XX7416,75.89,72.64
10105XX7997,84.14,11
10105XX8794,34.84,74.67
10105XX8964,88.21,63.68
10105XX9388,15.7,52.92
10105XX9470,49.14,15.77
10105XX9807,69.14,33.24
10105XX9874,95.79,11.08
10106XX1405,92.27,56.69
10106XX1619,100,100
10106XX2010,8,79.18
10106XX2153,83.68,15.88
10106XX2833,8,86.27
10106XX3861,43.55,100
10106XX3961,42.48,98.55
10106XX5342,73.53,74.87
10106XX5819,100,88.74
10106XX5842,100,84.02
10106XX6214,79.06,42.21
10106XX8442,61.06,11
10106XX8708,37.88,13.72
10106XX9484,72.2,100
10106XX9651,92.01,75.19
