NIM,J01,J02
10101XX1264,88.27,77.07
10101XX2157,86.54,75.49
10101XX2518,92.19,73.54
10101XX3513,81.67,80.54
10101XX3808,89.99,72.59
10101XX4118,81.78,94.52
10101XX4465,89.84,69.91
10101XX4582,89.26,86.82
10101XX5008,75.39,71.95
10101XX6672,87.17,83.95
10101XX6727,85.15,77.88
10101XX7717,78.94,81.1
10101XX8521,84.88,64.97
10101XX8806,85.24,90.5
10101XX8907,82.43,82.02
10101XX9644,89.35,76.44
10102XX1462,88.12,88.05
10102XX2002,75.03,84.17
10102XX2609,93.4,81.93
10102XX2750,93.35,96
10102XX2840,93.54,71.72
10102XX3281,92.13,79.96
10102XX3835,81.46,77.81
10102XX4499,82.26,90.23
10102XX4642,70.93,62.66
10102XX5086,91.05,80.44
10102XX7306,92.55,82.38
10102XX8826,77.44,88.64
10102XX8960,89.23,80.33
10102XX9615,86.93,57.54
10103XX1537,75.67,73.43
10103XX2454,82.61,66.35
10103XX2848,91.94,87.85
10103XX2962,80.2,71.56
10103XX3225,85.26,87.78
10103XX3505,95,87.02
10103XX3514,74.87,76.66
10103XX4170,82.15,82.37
10103XX5013,94.38,72.07
10103XX5127,76.58,83.01
10103XX5931,87.17,74.21
10103XX6585,87.4,92.17
10103XX6653,93.1,96
10103XX7828,80.69,80.31
10103XX8104,79.18,86.87
10103XX9283,89.84,68.99
10103XX9433,77.09,96
10103XX9450,82.93,75.35
10104XX1293,90.97,92.28
10104XX3134,92.41,86.86
10104XX3435,88.34,96
10104XX4288,86.65,88.23
10104XX4505,89.28,82.1
10104XX4794,94.79,83.21
10104XX4904,82.22,80.46
10104XX4956,85.39,88.8
10104XX5457,86.29,85.54
10104XX5834,80.98,96
10104XX5906,86.84,73.64
10104XX8319,79.24,73.1
10104XX8925,92.99,93.03
10104XX9469,73.96,71.4
10104XX9724,78.05,77.45
10105XX1329,95,86
10105XX1426,87.3,73.23
10105XX1444,85.97,86.59
10105XX1602,79.03,75.35
10105XX2193,95,87.09
10105XX2495,83.3,87.66
10105XX4460,86.17,79.33
10105XX5262,89.03,64.61
10105XX5915,79.85,73.78
10105XX6290,71.75,71.59
10105XX6384,84.76,88.78
10105XX6523,76.73,86.8
10105XX6595,85.71,74.54
10105XX7059,80.87,76.27
10105XX7381,85.92,73.65
10105XX7416,82.11,90.88
10105XX7997,80.19,78.34
10105XX8794,92.42,89.55
10105XX8964,78.22,75.82
10105XX9388,79.37,74.86
10105XX9470,90.26,78.82
10105XX9807,86.8,94.58
10105XX9874,90.18,96
10106XX1405,91.73,70.01
10106XX1619,95,95.31
10106XX2010,89.77,69.8
10106XX2153,80.75,77.99
10106XX2833,92.43,87.97
10106XX3861,77.91,72.75
10106XX3961,87.44,85.11
10106XX5342,91.28,96
10106XX5819,84.51,70.18
10106XX5842,78.29,72.17
10106XX6214,86.65,75.2
10106XX8442,87.47,81.26
10106XX8708,75.76,71.45
10106XX9484,78.7,88.53
10106XX9651,84.75,76.2
